.id,gene_name,gene_id,lsv_id,mean_psi_per_lsv_junction,stdev_psi_per_lsv_junction,num_junctions,num_exons,de_novo_junctions,seqid,strand,lsv_junc,junc_start,junc_end,ir_start,ir_end,paste_into_igv_junction,exon_type,color_gene_name,alpha_gene_name,label_junction
Cycloheximide_TDP43KD,LPIN2,ENSG00000101577.10,ENSG00000101577.10:t:2927722-2927811,0.1918,0.0349,2,3,1,chr18,-,ENSG00000101577.10:t:2927722-2927811_2927811-2929065,2927811,2929065,NA,NA,chr18:2927811-2929065,target,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,NIN,ENSG00000100503.26,ENSG00000100503.26:t:50754742-50754867,0.1444,0.0286,3,3,0,chr14,-,ENSG00000100503.26:t:50754742-50754867_50754867-50756492,50754867,50756492,NA,NA,chr14:50754867-50756492,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,TRIM9,ENSG00000100505.14,ENSG00000100505.14:s:51094118-51096061,0.2579,0.0476,2,3,1,chr14,-,ENSG00000100505.14:s:51094118-51096061_51066581-51094118,51066581,51094118,NA,NA,chr14:51066581-51094118,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,KIAA0586,ENSG00000100578.18,ENSG00000100578.18:s:58512522-58512627,0.0638,0.0207,7,7,1,chr14,+,ENSG00000100578.18:s:58512522-58512627_58512627-58520937,58512627,58520937,NA,NA,chr14:58512627-58520937,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,KIAA0586,ENSG00000100578.18,ENSG00000100578.18:t:58442706-58442880,0.1422,0.0353,5,6,0,chr14,+,ENSG00000100578.18:t:58442706-58442880_58441343-58442706,58441343,58442706,NA,NA,chr14:58441343-58442706,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,PRPS2,ENSG00000101911.13,ENSG00000101911.13:s:12799207-12799399,0.1227,0.0253,2,2,0,chrX,+,ENSG00000101911.13:s:12799207-12799399_12799399-12809234,12799399,12809234,NA,NA,chrX:12799399-12809234,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,AMMECR1,ENSG00000101935.11,ENSG00000101935.11:s:110317599-110318085,0.0723,0.0265,3,4,0,chrX,-,ENSG00000101935.11:s:110317599-110318085_110216632-110317599,110216632,110317599,NA,NA,chrX:110216632-110317599,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,AMMECR1,ENSG00000101935.11,ENSG00000101935.11:t:110216518-110216632,0.0886,0.0312,2,3,0,chrX,-,ENSG00000101935.11:t:110216518-110216632_110216632-110317599,110216632,110317599,NA,NA,chrX:110216632-110317599,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,STAG2,ENSG00000101972.19,ENSG00000101972.19:t:124021367-124021431,0.1194,0.0379,4,5,0,chrX,+,ENSG00000101972.19:t:124021367-124021431_123961435-124021367,123961435,124021367,NA,NA,chrX:123961435-124021367,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ABCD1,ENSG00000101986.12,ENSG00000101986.12:s:153740092-153740237,0.2059,0.0717,2,3,1,chrX,+,ENSG00000101986.12:s:153740092-153740237_153740237-153740305,153740237,153740305,NA,NA,chrX:153740237-153740305,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,ABCD1,ENSG00000101986.12,ENSG00000101986.12:t:153740574-153740719,0.1491,0.0592,2,3,1,chrX,+,ENSG00000101986.12:t:153740574-153740719_153740439-153740574,153740439,153740574,NA,NA,chrX:153740439-153740574,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,FMR1,ENSG00000102081.15,ENSG00000102081.15:s:147945534-147945715,0.0522,0.0177,5,3,0,chrX,+,ENSG00000102081.15:s:147945534-147945715_147945616-147948413,147945616,147948413,NA,NA,chrX:147945616-147948413,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ZC3H14,ENSG00000100722.20,ENSG00000100722.20:t:88601924-88602009,0.1522,0.0215,4,4,0,chr14,+,ENSG00000100722.20:t:88601924-88602009_88578140-88601924,88578140,88601924,NA,NA,chr14:88578140-88601924,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,PCNX1,ENSG00000100731.16,ENSG00000100731.16:t:70988567-70988699,0.1479,0.0299,3,3,1,chr14,+,ENSG00000100731.16:t:70988567-70988699_70978648-70988570,70978648,70988570,NA,NA,chr14:70978648-70988570,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,CENPI,ENSG00000102384.14,ENSG00000102384.14:t:101127138-101127266,0.0164,0.0219,2,3,1,chrX,+,ENSG00000102384.14:t:101127138-101127266_101120784-101127138,101120784,101127138,NA,NA,chrX:101120784-101127138,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,FGF14,ENSG00000102466.16,ENSG00000102466.16:s:102402123-102402457,0.1903,0.0281,7,2,0,chr13,-,ENSG00000102466.16:s:102402123-102402457_102401598-102402127,102401598,102402127,102401775,102402122,chr13:102401598-102402127,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,FGF14,ENSG00000102466.16,ENSG00000102466.16:t:101875186-101875296,0.0526,0.016,6,7,1,chr13,-,ENSG00000102466.16:t:101875186-101875296_101875296-102193037,101875296,102193037,NA,NA,chr13:101875296-102193037,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,CDADC1,ENSG00000102543.14,ENSG00000102543.14:s:49259346-49259523,0.1267,0.0489,3,4,0,chr13,+,ENSG00000102543.14:s:49259346-49259523_49259523-49265879,49259523,49265879,NA,NA,chr13:49259523-49265879,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ARHGEF7,ENSG00000102606.19,ENSG00000102606.19:s:111115277-111115691,0.1137,0.046,4,5,0,chr13,+,ENSG00000102606.19:s:111115277-111115691_111115691-111205289,111115691,111205289,NA,NA,chr13:111115691-111205289,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,DHRS12,ENSG00000102796.12,ENSG00000102796.12:s:51773921-51774124,0.1378,0.0476,4,4,0,chr13,-,ENSG00000102796.12:s:51773921-51774124_51773033-51773930,51773033,51773930,NA,NA,chr13:51773033-51773930,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,CLN5,ENSG00000102805.16,ENSG00000102805.16:s:77000458-77005117,0.0588,0.0195,2,2,1,chr13,+,ENSG00000102805.16:s:77000458-77005117_77001959-77015409,77001959,77015409,77005118,77008743,chr13:77001959-77015409,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,EMC9,ENSG00000100908.14,ENSG00000100908.14:s:24141348-24141591,0.0686,0.014,4,3,0,chr14,-,ENSG00000100908.14:s:24141348-24141591_24140965-24141348,24140965,24141348,24141317,24141347,chr14:24140965-24141348,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,RAB5IF,ENSG00000101084.18,ENSG00000101084.18:s:36607715-36607818,0.1493,0.0154,4,4,0,chr20,+,ENSG00000101084.18:s:36607715-36607818_36607818-36607890,36607818,36607890,NA,NA,chr20:36607818-36607890,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,RAB5IF,ENSG00000101084.18,ENSG00000101084.18:s:36607869-36608193,0.0807,0.0231,3,3,0,chr20,+,ENSG00000101084.18:s:36607869-36608193_36608000-36612010,36608000,36612010,NA,NA,chr20:36608000-36612010,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,RAB5IF,ENSG00000101084.18,ENSG00000101084.18:t:36609601-36609721,0.1473,0.0147,3,3,0,chr20,+,ENSG00000101084.18:t:36609601-36609721_36608000-36609601,36608000,36609601,NA,NA,chr20:36608000-36609601,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,LONP2,ENSG00000102910.14,ENSG00000102910.14:t:48258618-48258740,0.1348,0.0217,3,3,0,chr16,+,ENSG00000102910.14:t:48258618-48258740_48252365-48258618,48252365,48258618,NA,NA,chr16:48252365-48258618,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,LONP2,ENSG00000102910.14,ENSG00000102910.14:t:48361477-48361836,0.0022,0.0014,3,3,1,chr16,+,ENSG00000102910.14:t:48361477-48361836_48357350-48361476,48357350,48361476,48357350,48361476,chr16:48357350-48361476,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ZNF821,ENSG00000102984.15,ENSG00000102984.15:s:71867893-71868037,0.0646,0.0249,4,3,0,chr16,-,ENSG00000102984.15:s:71867893-71868037_71864242-71867912,71864242,71867912,NA,NA,chr16:71864242-71867912,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ZNF821,ENSG00000102984.15,ENSG00000102984.15:s:71883211-71883275,0.1839,0.0477,2,3,0,chr16,-,ENSG00000102984.15:s:71883211-71883275_71881434-71883211,71881434,71883211,NA,NA,chr16:71881434-71883211,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ZNF821,ENSG00000102984.15,ENSG00000102984.15:t:71864138-71864242,0.0989,0.0331,4,3,0,chr16,-,ENSG00000102984.15:t:71864138-71864242_71864242-71867912,71864242,71867912,NA,NA,chr16:71864242-71867912,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,HM13,ENSG00000101294.18,ENSG00000101294.18:t:31568078-31568280,0.1169,0.0412,3,4,1,chr20,+,ENSG00000101294.18:t:31568078-31568280_31561736-31568078,31561736,31568078,NA,NA,chr20:31561736-31568078,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,HSDL1,ENSG00000103160.12,ENSG00000103160.12:t:84122973-84123344,0.4157,0.066,2,2,1,chr16,-,ENSG00000103160.12:t:84122973-84123344_84123200-84129548,84123200,84129548,84123345,84124122,chr16:84123200-84129548,target,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,NAGPA,ENSG00000103174.13,ENSG00000103174.13:s:5028880-5030158,0.2262,0.045,4,4,0,chr16,-,ENSG00000103174.13:s:5028880-5030158_5028365-5028880,5028365,5028880,NA,NA,chr16:5028365-5028880,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,NAGPA,ENSG00000103174.13,ENSG00000103174.13:t:5024844-5025685,0.0246,0.0224,4,3,0,chr16,-,ENSG00000103174.13:t:5024844-5025685_5025601-5027135,5025601,5027135,NA,NA,chr16:5025601-5027135,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,NOMO3,ENSG00000103226.19,ENSG00000103226.19:s:16294168-16294531,0.392,0.086,2,2,0,chr16,+,ENSG00000103226.19:s:16294168-16294531_16294348-16294627,16294348,16294627,NA,NA,chr16:16294348-16294627,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,EEF2K,ENSG00000103319.12,ENSG00000103319.12:s:22257253-22257385,0.4978,0.0689,2,3,1,chr16,+,ENSG00000103319.12:s:22257253-22257385_22257385-22258494,22257385,22258494,NA,NA,chr16:22257385-22258494,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,EEF2K,ENSG00000103319.12,ENSG00000103319.12:t:22258494-22258827,0.3692,0.0582,2,3,1,chr16,+,ENSG00000103319.12:t:22258494-22258827_22257385-22258494,22257385,22258494,NA,NA,chr16:22257385-22258494,target,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,MANBAL,ENSG00000101363.13,ENSG00000101363.13:s:37289649-37289686,0.0065,0.0049,4,4,1,chr20,+,ENSG00000101363.13:s:37289649-37289686_37289686-37297347,37289686,37297347,NA,NA,chr20:37289686-37297347,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,CELF4,ENSG00000101489.20,ENSG00000101489.20:s:37259044-37259264,0.0426,0.0217,3,2,0,chr18,-,ENSG00000101489.20:s:37259044-37259264_37253938-37259121,37253938,37259121,37254384,37259043,chr18:37253938-37259121,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,CELF4,ENSG00000101489.20,ENSG00000101489.20:t:37259044-37259264,0.1198,0.0374,3,4,1,chr18,-,ENSG00000101489.20:t:37259044-37259264_37259264-37266533,37259264,37266533,NA,NA,chr18:37259264-37266533,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,POLI,ENSG00000101751.11,ENSG00000101751.11:s:54269517-54270032,0.3071,0.0365,5,3,0,chr18,+,ENSG00000101751.11:s:54269517-54270032_54270032-54271360,54270032,54271360,54270033,54271359,chr18:54270032-54271360,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,POLI,ENSG00000101751.11,ENSG00000101751.11:s:54277703-54277855,0.1671,0.0292,3,3,1,chr18,+,ENSG00000101751.11:s:54277703-54277855_54277853-54280667,54277853,54280667,NA,NA,chr18:54277853-54280667,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,POLI,ENSG00000101751.11,ENSG00000101751.11:t:54283850-54284065,0.3685,0.0536,2,3,0,chr18,+,ENSG00000101751.11:t:54283850-54284065_54283815-54283922,54283815,54283922,NA,NA,chr18:54283815-54283922,target,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,POLI,ENSG00000101751.11,ENSG00000101751.11:t:54287281-54287708,0.222,0.0447,3,3,0,chr18,+,ENSG00000101751.11:t:54287281-54287708_54284722-54287281,54284722,54287281,NA,NA,chr18:54284722-54287281,target,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,ALG13,ENSG00000101901.12,ENSG00000101901.12:s:111681657-111681840,0.245,0.0569,3,3,1,chrX,+,ENSG00000101901.12:s:111681657-111681840_111681840-111682132,111681840,111682132,NA,NA,chrX:111681840-111682132,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,ALG13,ENSG00000101901.12,ENSG00000101901.12:t:111711675-111711725,0.1351,0.0306,3,4,0,chrX,+,ENSG00000101901.12:t:111711675-111711725_111689197-111711675,111689197,111711675,NA,NA,chrX:111689197-111711675,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,XIAP,ENSG00000101966.13,ENSG00000101966.13:s:123859724-123859905,0.3155,0.0677,3,4,0,chrX,+,ENSG00000101966.13:s:123859724-123859905_123859905-123885631,123859905,123885631,NA,NA,chrX:123859905-123885631,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,XIAP,ENSG00000101966.13,ENSG00000101966.13:t:123885631-123886539,0.156,0.0329,3,4,0,chrX,+,ENSG00000101966.13:t:123885631-123886539_123859905-123885631,123859905,123885631,NA,NA,chrX:123859905-123885631,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ATP11C,ENSG00000101974.15,ENSG00000101974.15:s:139826704-139826823,0.0625,0.0436,2,3,1,chrX,-,ENSG00000101974.15:s:139826704-139826823_139824112-139826704,139824112,139826704,NA,NA,chrX:139824112-139826704,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ATP11C,ENSG00000101974.15,ENSG00000101974.15:t:139826704-139826823,0.0474,0.023,6,6,1,chrX,-,ENSG00000101974.15:t:139826704-139826823_139826823-139886464,139826823,139886464,NA,NA,chrX:139826823-139886464,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ELF4,ENSG00000102034.17,ENSG00000102034.17:t:130074581-130074752,0.013,0.011,3,4,1,chrX,-,ENSG00000102034.17:t:130074581-130074752_130074752-130110325,130074752,130110325,NA,NA,chrX:130074752-130110325,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,DTWD1,ENSG00000104047.15,ENSG00000104047.15:s:49625113-49625521,0.0796,0.0309,7,5,0,chr15,+,ENSG00000104047.15:s:49625113-49625521_49625431-49631001,49625431,49631001,NA,NA,chr15:49625431-49631001,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,DTWD1,ENSG00000104047.15,ENSG00000104047.15:s:49625113-49625521,0.0603,0.0313,7,5,1,chr15,+,ENSG00000104047.15:s:49625113-49625521_49625431-49634536,49625431,49634536,NA,NA,chr15:49625431-49634536,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,DTWD1,ENSG00000104047.15,ENSG00000104047.15:s:49632159-49632302,0.1184,0.0362,2,3,0,chr15,+,ENSG00000104047.15:s:49632159-49632302_49632302-49633520,49632302,49633520,NA,NA,chr15:49632302-49633520,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,DTWD1,ENSG00000104047.15,ENSG00000104047.15:t:49634536-49634794,0.0678,0.0316,3,4,1,chr15,+,ENSG00000104047.15:t:49634536-49634794_49625431-49634536,49625431,49634536,NA,NA,chr15:49625431-49634536,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,CSPP1,ENSG00000104218.16,ENSG00000104218.16:t:67072940-67074351,0.467,0.0343,5,5,0,chr8,+,ENSG00000104218.16:t:67072940-67074351_67064538-67074243,67064538,67074243,NA,NA,chr8:67064538-67074243,target,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,CSPP1,ENSG00000104218.16,ENSG00000104218.16:t:67105905-67105975,0.0631,0.024,3,4,0,chr8,+,ENSG00000104218.16:t:67105905-67105975_67095732-67105905,67095732,67105905,NA,NA,chr8:67095732-67105905,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,INTS9,ENSG00000104299.15,ENSG00000104299.15:t:28837637-28837776,0.0877,0.0256,3,4,0,chr8,-,ENSG00000104299.15:t:28837637-28837776_28837776-28850213,28837776,28850213,NA,NA,chr8:28837776-28850213,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,PORCN,ENSG00000102312.24,ENSG00000102312.24:s:48512589-48512719,0.1238,0.0412,4,4,0,chrX,+,ENSG00000102312.24:s:48512589-48512719_48512719-48514240,48512719,48514240,NA,NA,chrX:48512719-48514240,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,PORCN,ENSG00000102312.24,ENSG00000102312.24:t:48509784-48509956,0.0977,0.0578,5,5,0,chrX,+,ENSG00000102312.24:t:48509784-48509956_48509577-48509784,48509577,48509784,NA,NA,chrX:48509577-48509784,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,PORCN,ENSG00000102312.24,ENSG00000102312.24:t:48514127-48514141,0.2102,0.0578,4,4,1,chrX,+,ENSG00000102312.24:t:48514127-48514141_48511935-48514127,48511935,48514127,48512853,48514126,chrX:48511935-48514127,target,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,PORCN,ENSG00000102312.24,ENSG00000102312.24:t:48514127-48514141,0.1104,0.0438,4,4,0,chrX,+,ENSG00000102312.24:t:48514127-48514141_48512719-48514127,48512719,48514127,48512853,48514126,chrX:48512719-48514127,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,PORCN,ENSG00000102312.24,ENSG00000102312.24:t:48514240-48514365,0.1001,0.0353,5,5,0,chrX,+,ENSG00000102312.24:t:48514240-48514365_48512719-48514240,48512719,48514240,NA,NA,chrX:48512719-48514240,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ZDHHC15,ENSG00000102383.14,ENSG00000102383.14:s:75505821-75505847,0.1082,0.0498,2,3,1,chrX,-,ENSG00000102383.14:s:75505821-75505847_75502268-75505821,75502268,75505821,NA,NA,chrX:75502268-75505821,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ZDHHC15,ENSG00000102383.14,ENSG00000102383.14:s:75522889-75523502,0.2112,0.0682,3,4,0,chrX,-,ENSG00000102383.14:s:75522889-75523502_75478985-75522889,75478985,75522889,NA,NA,chrX:75478985-75522889,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ZDHHC15,ENSG00000102383.14,ENSG00000102383.14:t:75478891-75478985,0.2042,0.0594,2,3,0,chrX,-,ENSG00000102383.14:t:75478891-75478985_75478985-75522889,75478985,75522889,NA,NA,chrX:75478985-75522889,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,DGKH,ENSG00000102780.17,ENSG00000102780.17:s:42219686-42219794,0.1997,0.0337,3,3,0,chr13,+,ENSG00000102780.17:s:42219686-42219794_42219794-42221264,42219794,42221264,NA,NA,chr13:42219794-42221264,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,HSF4,ENSG00000102878.18,ENSG00000102878.18:s:67166185-67166395,0.1054,0.0351,3,2,0,chr16,+,ENSG00000102878.18:s:67166185-67166395_67166369-67166558,67166369,67166558,NA,NA,chr16:67166369-67166558,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,NFAT5,ENSG00000102908.22,ENSG00000102908.22:s:69676895-69677335,0.2554,0.0316,2,2,0,chr16,+,ENSG00000102908.22:s:69676895-69677335_69677335-69684890,69677335,69684890,NA,NA,chr16:69677335-69684890,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ZNF423,ENSG00000102935.12,ENSG00000102935.12:s:49664091-49664225,0.0721,0.0237,2,3,1,chr16,-,ENSG00000102935.12:s:49664091-49664225_49640505-49664091,49640505,49664091,NA,NA,chr16:49640505-49664091,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ZNF423,ENSG00000102935.12,ENSG00000102935.12:t:49635660-49638874,0.1183,0.0233,5,6,1,chr16,-,ENSG00000102935.12:t:49635660-49638874_49638874-49640443,49638874,49640443,NA,NA,chr16:49638874-49640443,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,KLHDC4,ENSG00000104731.14,ENSG00000104731.14:s:87707812-87708075,0.1518,0.044,3,3,1,chr16,-,ENSG00000104731.14:s:87707812-87708075_87696656-87707958,87696656,87707958,87703433,87707811,chr16:87696656-87707958,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,SLC38A7,ENSG00000103042.9,ENSG00000103042.9:s:58684717-58684770,0.1253,0.0399,3,4,0,chr16,-,ENSG00000103042.9:s:58684717-58684770_58684083-58684717,58684083,58684717,NA,NA,chr16:58684083-58684717,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,SLC7A6,ENSG00000103064.15,ENSG00000103064.15:t:68273795-68273904,0.2491,0.0577,4,3,1,chr16,+,ENSG00000103064.15:t:68273795-68273904_68266721-68273795,68266721,68273795,NA,NA,chr16:68266721-68273795,target,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,SLC7A6,ENSG00000103064.15,ENSG00000103064.15:t:68273795-68273904,0.0321,0.0212,4,3,0,chr16,+,ENSG00000103064.15:t:68273795-68273904_68266721-68273822,68266721,68273822,NA,NA,chr16:68266721-68273822,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,NPRL3,ENSG00000103148.17,ENSG00000103148.17:s:130522-130591,0.1077,0.0271,5,6,0,chr16,-,ENSG00000103148.17:s:130522-130591_125073-130522,125073,130522,NA,NA,chr16:125073-130522,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,USP10,ENSG00000103194.16,ENSG00000103194.16:s:84733138-84733503,0.1959,0.0189,5,6,1,chr16,+,ENSG00000103194.16:s:84733138-84733503_84733503-84735056,84733503,84735056,NA,NA,chr16:84733503-84735056,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,USP10,ENSG00000103194.16,ENSG00000103194.16:t:84740309-84740369,0.2278,0.0207,2,3,1,chr16,+,ENSG00000103194.16:t:84740309-84740369_84735173-84740309,84735173,84740309,NA,NA,chr16:84735173-84740309,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,ZNF500,ENSG00000103199.14,ENSG00000103199.14:s:4765565-4766099,0.1161,0.0364,4,3,1,chr16,-,ENSG00000103199.14:s:4765565-4766099_4764778-4765565,4764778,4765565,4762757,4765564,chr16:4764778-4765565,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,CLASRP,ENSG00000104859.15,ENSG00000104859.15:s:45057750-45058253,0.1772,0.0155,2,2,0,chr19,+,ENSG00000104859.15:s:45057750-45058253_45057882-45059268,45057882,45059268,NA,NA,chr19:45057882-45059268,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,AMH,ENSG00000104899.8,ENSG00000104899.8:t:2250652-2250760,0.114,0.02,3,3,0,chr19,+,ENSG00000104899.8:t:2250652-2250760_2250479-2250652,2250479,2250652,2250480,2250651,chr19:2250479-2250652,target,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,LMF1,ENSG00000103227.19,ENSG00000103227.19:s:869883-870066,0.0334,0.0216,3,3,1,chr16,-,ENSG00000103227.19:s:869883-870066_869056-869963,869056,869963,NA,NA,chr16:869056-869963,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,CAPN15,ENSG00000103326.12,ENSG00000103326.12:s:552863-553041,0.1055,0.0226,5,2,1,chr16,+,ENSG00000103326.12:s:552863-553041_553041-553343,553041,553343,NA,NA,chr16:553041-553343,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,CORO7-PAM16,ENSG00000103426.12,ENSG00000103426.12:s:4387986-4388068,0.4691,0.0381,3,4,1,chr16,-,ENSG00000103426.12:s:4387986-4388068_4367442-4387986,4367442,4387986,NA,NA,chr16:4367442-4387986,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,RPGRIP1L,ENSG00000103494.16,ENSG00000103494.16:s:53695631-53696295,0.1356,0.0528,2,3,0,chr16,-,ENSG00000103494.16:s:53695631-53696295_53695458-53696151,53695458,53696151,NA,NA,chr16:53695458-53696151,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,PPP6R1,ENSG00000105063.19,ENSG00000105063.19:s:55240945-55241079,0.1673,0.0168,4,2,1,chr19,-,ENSG00000105063.19:s:55240945-55241079_55240492-55240944,55240492,55240944,55240492,55240944,chr19:55240492-55240944,source,Delta PSI < 0.05,0,
Cycloheximide_TDP43KD,CACTIN,ENSG00000105298.14,ENSG00000105298.14:s:3614386-3616692,0.3361,0.0348,2,2,0,chr19,-,ENSG00000105298.14:s:3614386-3616692_3613586-3614386,3613586,3614386,NA,NA,chr19:3613586-3614386,source,Delta PSI > 0.05,0,
Cycloheximide_TDP43KD,DMXL2,ENSG00000104093.14,ENSG00000104093.14:s:51453248-51453641,0.105,0.0198,2,3,0,chr15,-,ENSG00000104093.14:s:51453248-51453641_51450346-51453550,51450346,51453550,NA,NA,chr15:51450346-51453550,source,Delta PSI < 0.05,0,
